truth,pred,pred_sir,fecha
432.0,396.7875227733385,461.62838408781477,2021-03-08
432.0,473.74871658826623,427.5590971983308,2021-03-08
227.0,396.0,303.0,2021-03-09
439.0,396.0,374.0,2021-03-10
512.0,406.0,388.0,2021-03-11
540.0,335.0,326.0,2021-03-12
436.0,334.0,309.0,2021-03-13
551.0,338.0,319.0,2021-03-14
484.0,129.0,0.0,2021-03-15
252.0,400.0,194.0,2021-03-16
627.0,392.0,271.0,2021-03-17
603.0,424.0,290.0,2021-03-18
574.0,310.0,234.0,2021-03-19
610.0,456.0,222.0,2021-03-20
556.0,338.0,236.0,2021-03-21
407.0,139.0,0.0,2021-03-22
407.0,159.0,0.0,2021-03-22
