truth,pred,pred_sir,fecha
2376.0,2354.3243688570906,2602.325118130429,2021-04-05
2376.0,2587.1122665128687,2204.799768011697,2021-04-05
544.0,2161.0,1702.0,2021-04-06
885.0,2081.0,1877.0,2021-04-07
2228.0,1699.0,1626.0,2021-04-08
1677.0,1711.0,1513.0,2021-04-09
826.0,707.0,521.0,2021-04-10
1053.0,2173.0,1701.0,2021-04-11
807.0,0.0,0.0,2021-04-12
0.0,885.0,1066.0,2021-04-13
514.0,2005.0,1273.0,2021-04-14
747.0,995.0,1061.0,2021-04-15
0.0,499.0,980.0,2021-04-16
0.0,893.0,21.0,2021-04-17
915.0,533.0,1231.0,2021-04-18
1033.0,0.0,0.0,2021-04-19
1033.0,0.0,0.0,2021-04-19
