truth,pred,pred_sir,fecha
10417.0,10840.323995967035,11353.029743749883,2021-09-06
10417.0,10821.361637247883,11002.837171111245,2021-09-06
2293.0,0.0,0.0,2021-09-07
13774.0,30711.0,26917.0,2021-09-08
0.0,0.0,7344.0,2021-09-09
17551.0,12920.0,5672.0,2021-09-10
9829.0,6093.0,5655.0,2021-09-11
9550.0,7145.0,2941.0,2021-09-12
7630.0,0.0,0.0,2021-09-13
1243.0,13774.0,0.0,2021-09-14
10270.0,0.0,19730.0,2021-09-15
0.0,17551.0,885.0,2021-09-16
12746.0,2872.0,0.0,2021-09-17
6784.0,8500.0,550.0,2021-09-18
7371.0,4751.0,0.0,2021-09-19
5768.0,0.0,0.0,2021-09-20
5768.0,1243.0,0.0,2021-09-20
