truth,pred,pred_sir,fecha
1546.0,1582.7410512202339,1432.6662868130818,2021-04-19
1546.0,1694.5953770578278,1660.9561491863985,2021-04-19
385.0,1830.0,403.0,2021-04-20
2000.0,802.0,1592.0,2021-04-21
2961.0,1802.0,1353.0,2021-04-22
2712.0,382.0,1217.0,2021-04-23
2347.0,2118.0,1322.0,2021-04-24
2444.0,0.0,444.0,2021-04-25
1233.0,385.0,0.0,2021-04-26
347.0,1523.0,0.0,2021-04-27
1699.0,1081.0,627.0,2021-04-28
2728.0,1375.0,526.0,2021-04-29
2198.0,655.0,501.0,2021-04-30
1754.0,1641.0,717.0,2021-05-01
1908.0,0.0,0.0,2021-05-02
940.0,347.0,0.0,2021-05-03
940.0,0.0,0.0,2021-05-03
