truth,pred,pred_sir,fecha
621.0,641.7623675314148,678.653692096284,2020-12-28
512.0,1746.0,977.0,2020-12-29
755.0,2297.0,1677.0,2020-12-30
1862.0,3836.0,3111.0,2020-12-31
2908.0,3521.0,2462.0,2021-01-01
2709.0,2019.0,1096.0,2021-01-02
1351.0,1145.0,620.0,2021-01-03
1241.0,810.0,14.0,2021-01-04
799.0,967.0,1022.0,2021-01-05
836.0,2116.0,1742.0,2021-01-06
1981.0,3464.0,3198.0,2021-01-07
2962.0,3617.0,2563.0,2021-01-08
2904.0,2296.0,1218.0,2021-01-09
2727.0,1841.0,758.0,2021-01-10
1749.0,1281.0,173.0,2021-01-11
1749.0,502.0,173.0,2021-01-11
