truth,pred,pred_sir,fecha
14380.0,13955.522877146983,15513.640153982587,2021-11-15
14380.0,13462.67584729418,15138.535990033306,2021-11-15
9466.0,11253.0,12659.0,2021-11-16
16545.0,13869.0,11084.0,2021-11-17
24173.0,13612.0,3485.0,2021-11-18
24836.0,7845.0,0.0,2021-11-19
23201.0,11471.0,0.0,2021-11-20
23350.0,10571.0,849.0,2021-11-21
18858.0,6134.0,0.0,2021-11-22
12267.0,14731.0,3232.0,2021-11-23
19858.0,20105.0,4508.0,2021-11-24
28368.0,19645.0,0.0,2021-11-25
28068.0,18514.0,0.0,2021-11-26
26726.0,19282.0,0.0,2021-11-27
26114.0,14975.0,0.0,2021-11-28
20496.0,9527.0,0.0,2021-11-29
20496.0,11919.0,0.0,2021-11-29
