truth,pred,pred_sir,fecha
2061.0,2153.849814141656,2061.545910230187,2021-02-22
2061.0,2248.997674232913,2120.352760122457,2021-02-22
1630.0,1472.0,1201.0,2021-02-23
1198.0,1841.0,1534.0,2021-02-24
1871.0,2095.0,1707.0,2021-02-25
1936.0,2396.0,1946.0,2021-02-26
2418.0,2291.0,1766.0,2021-02-27
1869.0,2628.0,2126.0,2021-02-28
2420.0,2285.0,1315.0,2021-03-01
2150.0,1747.0,1270.0,2021-03-02
1332.0,2295.0,1604.0,2021-03-03
2123.0,2468.0,1778.0,2021-03-04
2370.0,2995.0,2018.0,2021-03-05
2329.0,2574.0,1839.0,2021-03-06
2270.0,3031.0,2200.0,2021-03-07
2626.0,2875.0,1389.0,2021-03-08
2626.0,1945.0,1389.0,2021-03-08
