truth,pred,pred_sir,fecha
395.0,379.0885979798695,384.8828476080765,2021-05-31
395.0,430.1134589905968,413.04194070982265,2021-05-31
157.0,506.0,438.0,2021-06-01
417.0,369.0,733.0,2021-06-02
491.0,497.0,637.0,2021-06-03
406.0,60.0,387.0,2021-06-04
153.0,508.0,240.0,2021-06-05
248.0,0.0,69.0,2021-06-06
155.0,157.0,0.0,2021-06-07
28.0,191.0,122.0,2021-06-08
292.0,215.0,446.0,2021-06-09
449.0,97.0,380.0,2021-06-10
283.0,14.0,156.0,2021-06-11
234.0,227.0,35.0,2021-06-12
132.0,0.0,0.0,2021-06-13
126.0,28.0,0.0,2021-06-14
126.0,0.0,0.0,2021-06-14
