truth,pred,pred_sir,fecha
5064.0,5370.77040671732,4718.783308775104,2021-11-01
5064.0,5171.065070323339,4674.742343865398,2021-11-01
2759.0,3524.0,2468.0,2021-11-02
7591.0,3254.0,3634.0,2021-11-03
9858.0,3061.0,428.0,2021-11-04
9420.0,1825.0,0.0,2021-11-05
8342.0,4221.0,551.0,2021-11-06
9119.0,1761.0,807.0,2021-11-07
5712.0,1418.0,0.0,2021-11-08
2939.0,6540.0,0.0,2021-11-09
9145.0,5146.0,1620.0,2021-11-10
14422.0,5818.0,0.0,2021-11-11
13385.0,4385.0,0.0,2021-11-12
10343.0,6226.0,0.0,2021-11-13
14062.0,1726.0,0.0,2021-11-14
9125.0,2203.0,0.0,2021-11-15
9125.0,1618.0,0.0,2021-11-15
