truth,pred,pred_sir,fecha
21250.0,22530.412034404668,19338.737018376403,2021-11-29
21250.0,20913.868076882638,20217.145701398982,2021-11-29
21938.0,85491.0,20524.0,2021-11-30
18229.0,107077.0,13351.0,2021-12-01
22676.0,127791.0,1260.0,2021-12-02
21079.0,148804.0,0.0,2021-12-03
22143.0,168425.0,2570.0,2021-12-04
22587.0,184921.0,2173.0,2021-12-05
20582.0,198289.0,0.0,2021-12-06
17675.0,200723.0,7007.0,2021-12-07
17687.0,202939.0,4153.0,2021-12-08
19333.0,198232.0,0.0,2021-12-09
16986.0,190926.0,0.0,2021-12-10
17231.0,181430.0,0.0,2021-12-11
16078.0,168464.0,0.0,2021-12-12
13290.0,152741.0,0.0,2021-12-13
13290.0,503819.0,0.0,2021-12-13
