truth,pred,pred_sir,fecha
365.0,344.88219367022134,398.1183258391939,2021-07-12
365.0,371.00934051280007,336.34549744712274,2021-07-12
63.0,575.0,410.0,2021-07-13
2458.0,0.0,253.0,2021-07-14
861.0,856.0,33.0,2021-07-15
948.0,0.0,475.0,2021-07-16
911.0,892.0,300.0,2021-07-17
1554.0,0.0,0.0,2021-07-18
844.0,63.0,0.0,2021-07-19
242.0,2299.0,0.0,2021-07-20
1616.0,0.0,0.0,2021-07-21
651.0,948.0,0.0,2021-07-22
1150.0,0.0,233.0,2021-07-23
919.0,1554.0,129.0,2021-07-24
0.0,0.0,0.0,2021-07-25
0.0,242.0,0.0,2021-07-26
0.0,0.0,0.0,2021-07-26
