truth,pred,pred_sir,fecha
3741.0,3588.286376725177,3593.823015606194,2021-10-04
3741.0,3633.1762655022976,3973.1680174106464,2021-10-04
529.0,6120.0,2172.0,2021-10-05
4366.0,0.0,955.0,2021-10-06
3587.0,4821.0,565.0,2021-10-07
4864.0,845.0,1174.0,2021-10-08
4129.0,4271.0,1687.0,2021-10-09
4730.0,477.0,997.0,2021-10-10
3980.0,179.0,0.0,2021-10-11
1109.0,4240.0,42.0,2021-10-12
5788.0,739.0,0.0,2021-10-13
0.0,4392.0,0.0,2021-10-14
9194.0,1467.0,0.0,2021-10-15
5769.0,3890.0,831.0,2021-10-16
4892.0,1878.0,385.0,2021-10-17
3768.0,155.0,0.0,2021-10-18
3768.0,1017.0,0.0,2021-10-18
