truth,pred,pred_sir,fecha
9122.0,8409.905778518882,8796.705135125032,2021-05-03
9122.0,8988.077928672195,8254.585583786346,2021-05-03
5952.0,0.0,6391.0,2021-05-04
9072.0,13236.0,8409.0,2021-05-05
10479.0,0.0,8253.0,2021-05-06
11666.0,13282.0,6917.0,2021-05-07
10407.0,0.0,6611.0,2021-05-08
10023.0,9122.0,3341.0,2021-05-09
8255.0,0.0,0.0,2021-05-10
5080.0,9072.0,1045.0,2021-05-11
6897.0,0.0,3568.0,2021-05-12
7746.0,11666.0,3971.0,2021-05-13
7952.0,0.0,3109.0,2021-05-14
7440.0,10023.0,3259.0,2021-05-15
6553.0,0.0,385.0,2021-05-16
5695.0,5080.0,0.0,2021-05-17
5695.0,0.0,0.0,2021-05-17
