truth,pred,pred_sir,fecha
129.0,122.86264825038371,127.86842662345238,2021-01-25
129.0,133.72865845713017,134.0471364974825,2021-01-25
787.0,355.0,295.0,2021-01-26
833.0,176.0,252.0,2021-01-27
607.0,295.0,230.0,2021-01-28
564.0,310.0,369.0,2021-01-29
703.0,0.0,81.0,2021-01-30
352.0,129.0,0.0,2021-01-31
138.0,673.0,0.0,2021-02-01
839.0,242.0,137.0,2021-02-02
982.0,394.0,110.0,2021-02-03
725.0,218.0,105.0,2021-02-04
881.0,512.0,257.0,2021-02-05
907.0,0.0,0.0,2021-02-06
496.0,138.0,0.0,2021-02-07
187.0,718.0,0.0,2021-02-08
187.0,960.0,0.0,2021-02-08
