truth,pred,pred_sir,fecha
1825.0,1966.5595217934665,1898.4587493176907,2020-12-28
1572.0,2987.0,2392.0,2020-12-29
2503.0,4744.0,3942.0,2020-12-30
3485.0,5001.0,3746.0,2020-12-31
3258.0,4345.0,3104.0,2021-01-01
2808.0,2923.0,1942.0,2021-01-02
1240.0,2586.0,1988.0,2021-01-03
1424.0,2234.0,165.0,2021-01-04
1189.0,3068.0,2570.0,2021-01-05
2046.0,4245.0,4132.0,2021-01-06
2801.0,4275.0,3942.0,2021-01-07
2301.0,3797.0,3307.0,2021-01-08
1970.0,2091.0,2152.0,2021-01-09
1704.0,1887.0,2207.0,2021-01-10
1460.0,1603.0,393.0,2021-01-11
1460.0,698.0,393.0,2021-01-11
