truth,pred,pred_sir,fecha
2.0,2.116309139993161,1.8776170196738413,2021-01-25
2.0,1.9323347049963229,2.130121047019637,2021-01-25
10.0,9748.0,7043.0,2021-01-26
9068.0,0.0,2142.0,2021-01-27
4103.0,4894.0,2652.0,2021-01-28
4001.0,0.0,2103.0,2021-01-29
2307.0,0.0,0.0,2021-01-30
0.0,2.0,0.0,2021-01-31
0.0,8.0,0.0,2021-02-01
2.0,9060.0,5057.0,2021-02-02
9557.0,0.0,401.0,2021-02-03
4174.0,4001.0,1130.0,2021-02-04
3601.0,0.0,784.0,2021-02-05
3194.0,0.0,0.0,2021-02-06
0.0,0.0,0.0,2021-02-07
0.0,2.0,0.0,2021-02-08
0.0,2.0,0.0,2021-02-08
