truth,pred,pred_sir,fecha
3293.0,3606.6422219506862,3549.718102135033,2021-11-29
3293.0,3467.240516311987,3423.566447491127,2021-11-29
1006.0,4383.0,3576.0,2021-11-30
3820.0,3743.0,3608.0,2021-12-01
5660.0,4239.0,1342.0,2021-12-02
5321.0,3279.0,278.0,2021-12-03
4468.0,3805.0,1038.0,2021-12-04
4421.0,1387.0,0.0,2021-12-05
2744.0,336.0,0.0,2021-12-06
691.0,3655.0,232.0,2021-12-07
3234.0,3887.0,1335.0,2021-12-08
4701.0,3478.0,0.0,2021-12-09
4375.0,2881.0,0.0,2021-12-10
3772.0,3097.0,34.0,2021-12-11
3821.0,1337.0,0.0,2021-12-12
2316.0,104.0,0.0,2021-12-13
2316.0,863.0,0.0,2021-12-13
