truth,pred,pred_sir,fecha
354.0,367.55877403447266,326.3103847099659,2021-02-22
354.0,337.33719153859823,387.6367033590129,2021-02-22
793.0,127.0,39.0,2021-02-23
515.0,436.0,317.0,2021-02-24
245.0,132.0,26.0,2021-02-25
725.0,262.0,163.0,2021-02-26
399.0,179.0,98.0,2021-02-27
903.0,359.0,318.0,2021-02-28
985.0,801.0,293.0,2021-03-01
938.0,528.0,29.0,2021-03-02
751.0,252.0,315.0,2021-03-03
959.0,728.0,31.0,2021-03-04
887.0,407.0,172.0,2021-03-05
883.0,905.0,111.0,2021-03-06
889.0,980.0,334.0,2021-03-07
1125.0,921.0,314.0,2021-03-08
1125.0,695.0,314.0,2021-03-08
