truth,pred,pred_sir,fecha
666.0,716.1180901749417,633.22170004296,2021-03-08
666.0,609.8964743932202,699.1209420349542,2021-03-08
365.0,638.0,388.0,2021-03-09
854.0,880.0,694.0,2021-03-10
630.0,649.0,525.0,2021-03-11
568.0,777.0,629.0,2021-03-12
475.0,842.0,725.0,2021-03-13
499.0,550.0,451.0,2021-03-14
535.0,293.0,0.0,2021-03-15
259.0,803.0,186.0,2021-03-16
385.0,496.0,504.0,2021-03-17
656.0,486.0,346.0,2021-03-18
428.0,398.0,461.0,2021-03-19
508.0,439.0,567.0,2021-03-20
424.0,472.0,302.0,2021-03-21
444.0,195.0,0.0,2021-03-22
444.0,162.0,0.0,2021-03-22
