truth,pred,pred_sir,fecha
947.0,1016.5414599345248,857.8286304803842,2021-07-12
947.0,953.6132523231897,928.8637412376956,2021-07-12
838.0,0.0,604.0,2021-07-13
820.0,820.0,291.0,2021-07-14
1064.0,0.0,302.0,2021-07-15
1103.0,981.0,318.0,2021-07-16
1136.0,0.0,205.0,2021-07-17
941.0,947.0,250.0,2021-07-18
903.0,0.0,0.0,2021-07-19
848.0,820.0,42.0,2021-07-20
1045.0,0.0,0.0,2021-07-21
985.0,1103.0,0.0,2021-07-22
995.0,0.0,62.0,2021-07-23
1015.0,941.0,25.0,2021-07-24
851.0,0.0,126.0,2021-07-25
782.0,848.0,0.0,2021-07-26
782.0,0.0,0.0,2021-07-26
