truth,pred,pred_sir,fecha
230.0,251.70110150124177,223.73685965421535,2021-10-18
230.0,243.2441245438783,232.54352894348017,2021-10-18
252.0,412.0,301.0,2021-10-19
336.0,207.0,18.0,2021-10-20
0.0,108.0,0.0,2021-10-21
0.0,59.0,0.0,2021-10-22
4.0,210.0,67.0,2021-10-23
158.0,355.0,117.0,2021-10-24
213.0,476.0,0.0,2021-10-25
301.0,652.0,197.0,2021-10-26
467.0,454.0,0.0,2021-10-27
130.0,326.0,0.0,2021-10-28
71.0,249.0,0.0,2021-10-29
16.0,348.0,0.0,2021-10-30
276.0,490.0,34.0,2021-10-31
208.0,707.0,0.0,2021-11-01
208.0,379.0,0.0,2021-11-01
