truth,pred,pred_sir,fecha
474.0,443.44753215526123,470.6746215925384,2021-10-04
474.0,484.340719160186,444.1166296945749,2021-10-04
185.0,714.0,115.0,2021-10-05
938.0,338.0,518.0,2021-10-06
1178.0,532.0,181.0,2021-10-07
929.0,228.0,243.0,2021-10-08
795.0,639.0,343.0,2021-10-09
838.0,0.0,0.0,2021-10-10
444.0,185.0,0.0,2021-10-11
151.0,700.0,0.0,2021-10-12
979.0,285.0,152.0,2021-10-13
1194.0,570.0,0.0,2021-10-14
1046.0,85.0,18.0,2021-10-15
1064.0,733.0,181.0,2021-10-16
1402.0,0.0,0.0,2021-10-17
601.0,151.0,0.0,2021-10-18
601.0,0.0,0.0,2021-10-18
