truth,pred,pred_sir,fecha
3994.0,3860.0004344544664,4385.032636256488,2021-01-25
3994.0,4109.359152712526,3886.9592235451796,2021-01-25
3924.0,4237.0,1944.0,2021-01-26
4762.0,1990.0,2624.0,2021-01-27
4687.0,3977.0,2828.0,2021-01-28
4346.0,1821.0,2729.0,2021-01-29
4202.0,3223.0,2422.0,2021-01-30
3742.0,1132.0,1867.0,2021-01-31
3203.0,2920.0,0.0,2021-02-01
3479.0,2152.0,0.0,2021-02-02
3845.0,2766.0,861.0,2021-02-03
3895.0,1880.0,1294.0,2021-02-04
4019.0,2529.0,1373.0,2021-02-05
3773.0,1494.0,1251.0,2021-02-06
3680.0,1877.0,845.0,2021-02-07
2120.0,1816.0,0.0,2021-02-08
2120.0,3644.0,0.0,2021-02-08
