truth,pred,pred_sir,fecha
333.0,317.76302096001524,306.28314039500185,2021-05-17
333.0,326.5337024191441,336.8976382889875,2021-05-17
190.0,99.0,127.0,2021-05-18
334.0,369.0,333.0,2021-05-19
449.0,0.0,218.0,2021-05-20
359.0,398.0,194.0,2021-05-21
423.0,0.0,196.0,2021-05-22
416.0,333.0,130.0,2021-05-23
372.0,0.0,0.0,2021-05-24
237.0,334.0,0.0,2021-05-25
362.0,55.0,157.0,2021-05-26
532.0,294.0,66.0,2021-05-27
429.0,84.0,62.0,2021-05-28
425.0,320.0,84.0,2021-05-29
461.0,15.0,34.0,2021-05-30
381.0,220.0,0.0,2021-05-31
381.0,75.0,0.0,2021-05-31
