truth,pred,pred_sir,fecha
6373.0,6996.801702126737,5818.936742435659,2021-01-11
6373.0,6734.010615074786,6103.292724698723,2021-01-11
7347.0,5975.0,6360.0,2021-01-12
6762.0,7586.0,7761.0,2021-01-13
6929.0,7625.0,8100.0,2021-01-14
6967.0,7259.0,7768.0,2021-01-15
6903.0,5321.0,5710.0,2021-01-16
5637.0,5242.0,5245.0,2021-01-17
4800.0,6224.0,0.0,2021-01-18
6020.0,5424.0,5147.0,2021-01-19
5249.0,5762.0,6500.0,2021-01-20
5613.0,5723.0,6853.0,2021-01-21
5522.0,5665.0,6492.0,2021-01-22
5278.0,4400.0,4449.0,2021-01-23
3940.0,3836.0,3973.0,2021-01-24
3610.0,5174.0,0.0,2021-01-25
3610.0,1394.0,0.0,2021-01-25
