truth,pred,pred_sir,fecha
1237.0,1162.7791402593696,1117.882291949556,2021-08-23
1237.0,1309.6608118106258,1168.698967826138,2021-08-23
1063.0,513.0,785.0,2021-08-24
941.0,678.0,611.0,2021-08-25
1120.0,974.0,625.0,2021-08-26
1580.0,1008.0,585.0,2021-08-27
1416.0,1050.0,571.0,2021-08-28
1364.0,1060.0,394.0,2021-08-29
1318.0,918.0,436.0,2021-08-30
1291.0,821.0,148.0,2021-08-31
1026.0,1038.0,66.0,2021-09-01
1223.0,1480.0,133.0,2021-09-02
1793.0,1320.0,170.0,2021-09-03
1499.0,1320.0,199.0,2021-09-04
1639.0,1315.0,84.0,2021-09-05
1877.0,1330.0,163.0,2021-09-06
1877.0,1871.0,163.0,2021-09-06
