truth,pred,pred_sir,fecha
551.0,516.4115443298969,496.91912896345167,2021-02-22
551.0,598.1383893414722,555.0928741829732,2021-02-22
275.0,428.0,334.0,2021-02-23
480.0,484.0,381.0,2021-02-24
667.0,530.0,431.0,2021-02-25
561.0,716.0,621.0,2021-02-26
627.0,595.0,491.0,2021-02-27
619.0,600.0,510.0,2021-02-28
460.0,324.0,0.0,2021-03-01
236.0,506.0,299.0,2021-03-02
444.0,707.0,348.0,2021-03-03
508.0,615.0,400.0,2021-03-04
517.0,676.0,592.0,2021-03-05
450.0,673.0,464.0,2021-03-06
427.0,509.0,484.0,2021-03-07
432.0,267.0,0.0,2021-03-08
432.0,168.0,0.0,2021-03-08
