truth,pred,pred_sir,fecha
7980.0,8167.525639196988,8754.664189049101,2021-03-08
7980.0,8598.103909371357,8403.051638856392,2021-03-08
4883.0,3109.0,2750.0,2021-03-09
4124.0,8278.0,7857.0,2021-03-10
9017.0,10075.0,10744.0,2021-03-11
14235.0,8321.0,9386.0,2021-03-12
12710.0,7659.0,8364.0,2021-03-13
12541.0,6288.0,6877.0,2021-03-14
10651.0,3472.0,0.0,2021-03-15
6473.0,3332.0,1638.0,2021-03-16
5356.0,8251.0,6765.0,2021-03-17
13307.0,12328.0,9676.0,2021-03-18
17363.0,9819.0,8342.0,2021-03-19
17348.0,10202.0,7344.0,2021-03-20
15889.0,8176.0,5881.0,2021-03-21
13687.0,4447.0,0.0,2021-03-22
13687.0,3944.0,0.0,2021-03-22
