truth,pred,pred_sir,fecha
757.0,820.5134214055413,788.86300198898,2021-01-25
757.0,708.0986753293189,754.5046444925173,2021-01-25
623.0,515.0,201.0,2021-01-26
648.0,398.0,414.0,2021-01-27
590.0,387.0,323.0,2021-01-28
665.0,415.0,383.0,2021-01-29
424.0,488.0,513.0,2021-01-30
425.0,300.0,434.0,2021-01-31
376.0,343.0,0.0,2021-02-01
486.0,306.0,0.0,2021-02-02
399.0,285.0,133.0,2021-02-03
421.0,381.0,77.0,2021-02-04
549.0,46.0,165.0,2021-02-05
460.0,379.0,323.0,2021-02-06
386.0,1.0,267.0,2021-02-07
428.0,485.0,0.0,2021-02-08
428.0,491.0,0.0,2021-02-08
