truth,pred,pred_sir,fecha
208.0,203.6583605732302,226.9473828255205,2021-11-01
208.0,212.089944325571,192.14694479327417,2021-11-01
344.0,548.0,256.0,2021-11-02
622.0,256.0,0.0,2021-11-03
216.0,135.0,0.0,2021-11-04
169.0,53.0,0.0,2021-11-05
280.0,291.0,0.0,2021-11-06
473.0,302.0,0.0,2021-11-07
233.0,450.0,0.0,2021-11-08
352.0,794.0,137.0,2021-11-09
748.0,544.0,0.0,2021-11-10
174.0,403.0,0.0,2021-11-11
344.0,465.0,0.0,2021-11-12
374.0,694.0,0.0,2021-11-13
520.0,583.0,0.0,2021-11-14
278.0,776.0,3765.0,2021-11-15
278.0,790.0,3765.0,2021-11-15
