truth,pred,pred_sir,fecha
4513.0,4654.103087451356,4186.423931887259,2021-08-09
4513.0,4239.135239652417,4394.511339038586,2021-08-09
9015.0,0.0,5386.0,2021-08-10
10198.0,11690.0,4890.0,2021-08-11
9618.0,0.0,1081.0,2021-08-12
11165.0,10687.0,1443.0,2021-08-13
6423.0,0.0,0.0,2021-08-14
4289.0,4513.0,0.0,2021-08-15
2690.0,0.0,0.0,2021-08-16
2972.0,10198.0,829.0,2021-08-17
6665.0,0.0,1902.0,2021-08-18
7942.0,11165.0,0.0,2021-08-19
9035.0,0.0,0.0,2021-08-20
6827.0,4289.0,0.0,2021-08-21
4804.0,0.0,0.0,2021-08-22
2407.0,2972.0,0.0,2021-08-23
2407.0,0.0,0.0,2021-08-23
