truth,pred,pred_sir,fecha
2809.0,2551.9001216559727,2656.0448900625056,2021-02-22
2809.0,2779.10848738335,2998.321187219183,2021-02-22
2545.0,1147.0,1186.0,2021-02-23
1418.0,1737.0,1878.0,2021-02-24
2544.0,3133.0,3139.0,2021-02-25
4010.0,3600.0,3304.0,2021-02-26
4196.0,3566.0,3165.0,2021-02-27
4436.0,3506.0,3111.0,2021-02-28
4087.0,3203.0,4244.0,2021-03-01
4105.0,1992.0,1482.0,2021-03-02
2277.0,2894.0,2169.0,2021-03-03
3660.0,4514.0,3427.0,2021-03-04
5638.0,4975.0,3592.0,2021-03-05
5621.0,5287.0,3452.0,2021-03-06
6468.0,4983.0,3396.0,2021-03-07
5523.0,4909.0,4525.0,2021-03-08
5523.0,3330.0,4525.0,2021-03-08
