truth,pred,pred_sir,fecha
37.0,36.89841343883693,37.652320807221216,2021-01-25
37.0,40.58051833964397,38.460243856142384,2021-01-25
125.0,326.0,289.0,2021-01-26
506.0,57.0,242.0,2021-01-27
305.0,0.0,0.0,2021-01-28
378.0,371.0,292.0,2021-01-29
410.0,0.0,101.0,2021-01-30
0.0,37.0,0.0,2021-01-31
0.0,96.0,0.0,2021-02-01
0.0,431.0,206.0,2021-02-02
0.0,0.0,162.0,2021-02-03
0.0,378.0,0.0,2021-02-04
0.0,115.0,212.0,2021-02-05
0.0,0.0,27.0,2021-02-06
0.0,0.0,0.0,2021-02-07
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
