truth,pred,pred_sir,fecha
207869.0,188708.7211314634,202968.93483603446,2021-01-11
207869.0,204730.5858516884,222903.6543765294,2021-01-11
202600.0,195796.0,148315.0,2021-01-12
216315.0,206063.0,180470.0,2021-01-13
220357.0,228302.0,208008.0,2021-01-14
226004.0,240908.0,230739.0,2021-01-15
238949.0,198665.0,195101.0,2021-01-16
213985.0,153286.0,143054.0,2021-01-17
172479.0,160096.0,0.0,2021-01-18
138549.0,171999.0,83452.0,2021-01-19
149953.0,172402.0,117200.0,2021-01-20
180135.0,177872.0,147647.0,2021-01-21
182010.0,187876.0,172271.0,2021-01-22
182357.0,158272.0,139498.0,2021-01-23
168499.0,123865.0,89590.0,2021-01-24
134967.0,99996.0,0.0,2021-01-25
134967.0,44720.0,0.0,2021-01-25
