truth,pred,pred_sir,fecha
478.0,485.42902096469,504.68955382365544,2021-05-03
478.0,506.25843923273123,463.1371120481123,2021-05-03
726.0,0.0,454.0,2021-05-04
481.0,427.0,238.0,2021-05-05
0.0,21.0,261.0,2021-05-06
1435.0,0.0,0.0,2021-05-07
595.0,1220.0,933.0,2021-05-08
229.0,0.0,207.0,2021-05-09
693.0,726.0,0.0,2021-05-10
856.0,0.0,197.0,2021-05-11
590.0,0.0,1.0,2021-05-12
770.0,1435.0,48.0,2021-05-13
984.0,0.0,0.0,2021-05-14
312.0,229.0,733.0,2021-05-15
537.0,430.0,27.0,2021-05-16
508.0,367.0,0.0,2021-05-17
508.0,397.0,0.0,2021-05-17
