truth,pred,pred_sir,fecha
895.0,845.098044863955,927.8870340624125,2021-10-18
895.0,823.8378844371755,876.5676239785987,2021-10-18
853.0,374.0,1156.0,2021-10-19
875.0,642.0,951.0,2021-10-20
1142.0,189.0,0.0,2021-10-21
1215.0,858.0,0.0,2021-10-22
1130.0,45.0,0.0,2021-10-23
1296.0,857.0,0.0,2021-10-24
1582.0,157.0,0.0,2021-10-25
1309.0,750.0,491.0,2021-10-26
1034.0,563.0,756.0,2021-10-27
1775.0,792.0,0.0,2021-10-28
1708.0,550.0,0.0,2021-10-29
1476.0,905.0,0.0,2021-10-30
1582.0,956.0,0.0,2021-10-31
1706.0,665.0,0.0,2021-11-01
1706.0,503.0,0.0,2021-11-01
