truth,pred,pred_sir,fecha
118.0,127.38200924572597,124.37122559550211,2021-08-23
118.0,114.63522177763524,120.87130430029688,2021-08-23
80.0,22.0,52.0,2021-08-24
135.0,147.0,125.0,2021-08-25
178.0,0.0,36.0,2021-08-26
173.0,59.0,0.0,2021-08-27
142.0,2.0,0.0,2021-08-28
134.0,115.0,50.0,2021-08-29
127.0,0.0,0.0,2021-08-30
77.0,135.0,0.0,2021-08-31
187.0,43.0,80.0,2021-09-01
223.0,131.0,0.0,2021-09-02
206.0,17.0,0.0,2021-09-03
249.0,118.0,0.0,2021-09-04
248.0,19.0,17.0,2021-09-05
208.0,60.0,0.0,2021-09-06
208.0,44.0,0.0,2021-09-06
