truth,pred,pred_sir,fecha
244.0,229.0347304694254,236.5144611577276,2021-04-19
244.0,244.31874611198404,250.31770787804663,2021-04-19
408.0,243.0,157.0,2021-04-20
363.0,22.0,198.0,2021-04-21
358.0,225.0,70.0,2021-04-22
533.0,58.0,212.0,2021-04-23
366.0,327.0,240.0,2021-04-24
423.0,0.0,89.0,2021-04-25
414.0,408.0,0.0,2021-04-26
434.0,0.0,16.0,2021-04-27
399.0,358.0,72.0,2021-04-28
335.0,3.0,0.0,2021-04-29
420.0,361.0,109.0,2021-04-30
494.0,0.0,152.0,2021-05-01
493.0,414.0,13.0,2021-05-02
348.0,0.0,0.0,2021-05-03
348.0,434.0,0.0,2021-05-03
