truth,pred,pred_sir,fecha
560.0,605.1527604473761,508.80750934818917,2021-10-18
560.0,541.3040678611237,515.1700900902924,2021-10-18
743.0,282.0,486.0,2021-10-19
505.0,19.0,0.0,2021-10-20
833.0,252.0,0.0,2021-10-21
924.0,331.0,0.0,2021-10-22
969.0,220.0,0.0,2021-10-23
1246.0,603.0,0.0,2021-10-24
1350.0,882.0,1760.0,2021-10-25
1405.0,733.0,0.0,2021-10-26
986.0,1046.0,0.0,2021-10-27
1555.0,1259.0,0.0,2021-10-28
1537.0,1412.0,0.0,2021-10-29
1464.0,1788.0,0.0,2021-10-30
1386.0,2094.0,0.0,2021-10-31
1484.0,2342.0,1190.0,2021-11-01
1484.0,771.0,1190.0,2021-11-01
