truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-01-25
0.0,0.0,0.0,2021-01-25
93824.0,7712.0,22241.0,2021-01-26
36435.0,35336.0,30194.0,2021-01-27
40283.0,15640.0,32733.0,2021-01-28
34900.0,30052.0,31595.0,2021-01-29
38115.0,0.0,0.0,2021-01-30
0.0,0.0,0.0,2021-01-31
2.0,93824.0,0.0,2021-02-01
79647.0,0.0,9467.0,2021-02-02
28997.0,40283.0,18035.0,2021-02-03
31526.0,690.0,21740.0,2021-02-04
29890.0,37522.0,21389.0,2021-02-05
28496.0,0.0,0.0,2021-02-06
0.0,2.0,0.0,2021-02-07
0.0,79645.0,0.0,2021-02-08
0.0,76393.0,0.0,2021-02-08
