truth,pred,pred_sir,fecha
8998.0,8471.563147763822,8862.463969565211,2021-03-22
8998.0,8771.556296609473,8932.450333686915,2021-03-22
2229.0,2600.0,1750.0,2021-03-23
3398.0,3724.0,3695.0,2021-03-24
6113.0,2658.0,3075.0,2021-03-25
5257.0,3477.0,3333.0,2021-03-26
5697.0,0.0,0.0,2021-03-27
5029.0,8998.0,7532.0,2021-03-28
4620.0,0.0,0.0,2021-03-29
2172.0,3398.0,226.0,2021-03-30
3659.0,4372.0,2212.0,2021-03-31
5211.0,3029.0,1675.0,2021-04-01
5102.0,4149.0,1995.0,2021-04-02
4162.0,2893.0,0.0,2021-04-03
4370.0,3113.0,6237.0,2021-04-04
3323.0,510.0,0.0,2021-04-05
3323.0,2105.0,0.0,2021-04-05
