truth,pred,pred_sir,fecha
3966.0,4148.998457427914,4268.780472423202,2021-05-03
3966.0,3785.496945483602,3870.0679299686167,2021-05-03
6481.0,0.0,3978.0,2021-05-04
4640.0,5857.0,4813.0,2021-05-05
5592.0,0.0,4016.0,2021-05-06
5214.0,5206.0,3079.0,2021-05-07
4532.0,0.0,2539.0,2021-05-08
3269.0,3966.0,1762.0,2021-05-09
2994.0,667.0,0.0,2021-05-10
4885.0,3650.0,1846.0,2021-05-11
3757.0,143.0,2791.0,2021-05-12
4436.0,5000.0,2158.0,2021-05-13
4075.0,0.0,1353.0,2021-05-14
3391.0,3269.0,953.0,2021-05-15
2376.0,0.0,301.0,2021-05-16
2286.0,4885.0,0.0,2021-05-17
2286.0,0.0,0.0,2021-05-17
