truth,pred,pred_sir,fecha
364.0,358.1469064595191,342.10380905968026,2021-02-22
364.0,375.4008512588794,354.8155934420707,2021-02-22
222.0,706.0,519.0,2021-02-23
847.0,1107.0,891.0,2021-02-24
1031.0,920.0,683.0,2021-02-25
702.0,950.0,742.0,2021-02-26
866.0,995.0,793.0,2021-02-27
897.0,461.0,261.0,2021-02-28
399.0,267.0,0.0,2021-03-01
174.0,873.0,425.0,2021-03-02
650.0,1115.0,802.0,2021-03-03
1124.0,807.0,599.0,2021-03-04
937.0,943.0,661.0,2021-03-05
795.0,989.0,716.0,2021-03-06
841.0,492.0,187.0,2021-03-07
293.0,214.0,0.0,2021-03-08
293.0,124.0,0.0,2021-03-08
