truth,pred,pred_sir,fecha
184.0,175.76591416286857,178.947100000417,2021-03-08
184.0,194.18438782092136,201.18580328063751,2021-03-08
621.0,276.0,385.0,2021-03-09
506.0,488.0,553.0,2021-03-10
477.0,306.0,430.0,2021-03-11
664.0,489.0,554.0,2021-03-12
693.0,102.0,218.0,2021-03-13
635.0,152.0,155.0,2021-03-14
473.0,572.0,374.0,2021-03-15
706.0,316.0,352.0,2021-03-16
998.0,372.0,520.0,2021-03-17
901.0,542.0,398.0,2021-03-18
875.0,516.0,522.0,2021-03-19
828.0,466.0,186.0,2021-03-20
655.0,317.0,123.0,2021-03-21
477.0,598.0,343.0,2021-03-22
477.0,315.0,343.0,2021-03-22
