truth,pred,pred_sir,fecha
2187.0,2324.160627554175,2186.4048528884937,2021-10-18
2187.0,2226.8997528371888,2288.167474745401,2021-10-18
1195.0,2056.0,1932.0,2021-10-19
2955.0,2689.0,2066.0,2021-10-20
4255.0,2105.0,246.0,2021-10-21
3912.0,2229.0,229.0,2021-10-22
4369.0,2450.0,559.0,2021-10-23
4412.0,2163.0,317.0,2021-10-24
3901.0,1212.0,0.0,2021-10-25
1896.0,2987.0,420.0,2021-10-26
4538.0,4386.0,927.0,2021-10-27
6095.0,4138.0,0.0,2021-10-28
6210.0,4649.0,0.0,2021-10-29
5999.0,4787.0,0.0,2021-10-30
6677.0,4362.0,0.0,2021-10-31
5074.0,2387.0,0.0,2021-11-01
5074.0,585.0,0.0,2021-11-01
