truth,pred,pred_sir,fecha
389.0,353.5576956065935,361.4464427047522,2021-09-20
389.0,396.794348185756,367.6051240658832,2021-09-20
172.0,158.0,264.0,2021-09-21
436.0,287.0,460.0,2021-09-22
580.0,0.0,161.0,2021-09-23
595.0,385.0,59.0,2021-09-24
552.0,0.0,126.0,2021-09-25
736.0,389.0,99.0,2021-09-26
557.0,0.0,0.0,2021-09-27
284.0,436.0,0.0,2021-09-28
759.0,0.0,238.0,2021-09-29
1058.0,595.0,0.0,2021-09-30
951.0,0.0,0.0,2021-10-01
901.0,736.0,0.0,2021-10-02
1081.0,0.0,0.0,2021-10-03
1016.0,284.0,0.0,2021-10-04
1016.0,0.0,0.0,2021-10-04
