truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-05-31
0.0,0.0,0.0,2021-05-31
0.0,0.0,0.0,2021-06-01
0.0,0.0,0.0,2021-06-02
0.0,0.0,0.0,2021-06-03
0.0,0.0,0.0,2021-06-04
0.0,0.0,0.0,2021-06-05
0.0,0.0,0.0,2021-06-06
0.0,0.0,1361.0,2021-06-07
0.0,0.0,0.0,2021-06-08
0.0,0.0,0.0,2021-06-09
0.0,0.0,0.0,2021-06-10
0.0,0.0,0.0,2021-06-11
0.0,0.0,0.0,2021-06-12
0.0,0.0,0.0,2021-06-13
0.0,0.0,1190.0,2021-06-14
0.0,0.0,1190.0,2021-06-14
