truth,pred,pred_sir,fecha
27030.0,29297.85704173287,28167.723835881283,2021-04-19
27030.0,25283.893255153882,26940.898996872842,2021-04-19
6214.0,18567.0,0.0,2021-04-20
6214.0,0.0,0.0,2021-04-20
43341.0,42893.0,14048.0,2021-04-21
43341.0,0.0,14048.0,2021-04-21
32891.0,37343.0,7623.0,2021-04-22
32891.0,0.0,7623.0,2021-04-22
32754.0,35461.0,5661.0,2021-04-23
32754.0,0.0,5661.0,2021-04-23
31282.0,35036.0,0.0,2021-04-24
31282.0,0.0,0.0,2021-04-24
31792.0,27030.0,10107.0,2021-04-25
31792.0,0.0,10107.0,2021-04-25
23606.0,6214.0,0.0,2021-04-26
23606.0,0.0,0.0,2021-04-26
3744.0,43341.0,0.0,2021-04-27
28560.0,0.0,0.0,2021-04-28
30553.0,32754.0,0.0,2021-04-29
25953.0,0.0,962.0,2021-04-30
23646.0,31792.0,5930.0,2021-05-01
25001.0,0.0,4856.0,2021-05-02
7746.0,3744.0,0.0,2021-05-03
3630.0,14877.0,0.0,2021-05-04
23750.0,0.0,0.0,2021-05-05
24329.0,25953.0,0.0,2021-05-06
20965.0,0.0,0.0,2021-05-07
18153.0,25001.0,2246.0,2021-05-08
18847.0,0.0,2398.0,2021-05-09
9011.0,3630.0,0.0,2021-05-10
