truth,pred,pred_sir,fecha
8612.0,9003.926937869426,8250.146925577184,2021-02-08
8612.0,8745.846712443326,9092.85865591908,2021-02-08
4534.0,3815.0,0.0,2021-02-09
4534.0,3825.0,0.0,2021-02-09
3382.0,7393.0,4678.0,2021-02-10
3382.0,5231.0,4678.0,2021-02-10
8069.0,11060.0,9364.0,2021-02-11
8069.0,7528.0,9364.0,2021-02-11
10236.0,8320.0,7179.0,2021-02-12
10236.0,7808.0,7179.0,2021-02-12
9861.0,5667.0,7656.0,2021-02-13
9861.0,6963.0,7656.0,2021-02-13
8355.0,4270.0,2391.0,2021-02-14
8355.0,5930.0,2391.0,2021-02-14
6107.0,790.0,0.0,2021-02-15
6107.0,4032.0,0.0,2021-02-15
4419.0,806.0,333.0,2021-02-16
3852.0,7552.0,4120.0,2021-02-17
7553.0,5386.0,8733.0,2021-02-18
10205.0,6386.0,7545.0,2021-02-19
9107.0,4220.0,5317.0,2021-02-20
9162.0,3363.0,3653.0,2021-02-21
7640.0,8091.662083134031,7402.4425440325895,2021-02-22
7640.0,8053.893572036895,8000.445874322216,2021-02-22
4331.0,957.0,0.0,2021-02-23
4331.0,3836.0,0.0,2021-02-23
3845.0,5010.0,1978.0,2021-02-24
3845.0,7450.0,1978.0,2021-02-24
7972.0,10038.0,11092.0,2021-02-25
7972.0,3493.0,11092.0,2021-02-25
11834.0,6760.0,5689.0,2021-02-26
11834.0,8890.0,5689.0,2021-02-26
9957.0,3124.0,3579.0,2021-02-27
9957.0,9036.0,3579.0,2021-02-27
9729.0,1432.0,2025.0,2021-02-28
9729.0,7569.0,2025.0,2021-02-28
7798.0,3927.0,13668.0,2021-03-01
7798.0,1589.0,13668.0,2021-03-01
