truth,pred,pred_sir,fecha
757.0,772.1993846965827,770.4351769495017,2021-01-25
757.0,827.0634264238129,683.854371348224,2021-01-25
623.0,593.0,977.0,2021-01-26
623.0,456.0,977.0,2021-01-26
648.0,768.0,1208.0,2021-01-27
648.0,540.0,1208.0,2021-01-27
590.0,625.0,847.0,2021-01-28
590.0,482.0,847.0,2021-01-28
665.0,563.0,524.0,2021-01-29
665.0,638.0,524.0,2021-01-29
424.0,719.0,761.0,2021-01-30
424.0,559.0,761.0,2021-01-30
425.0,619.0,287.0,2021-01-31
425.0,484.0,287.0,2021-01-31
376.0,504.0,0.0,2021-02-01
376.0,401.0,0.0,2021-02-01
486.0,444.0,212.0,2021-02-02
399.0,364.0,398.0,2021-02-03
421.0,480.0,293.0,2021-02-04
549.0,181.0,332.0,2021-02-05
460.0,333.0,452.0,2021-02-06
386.0,208.0,355.0,2021-02-07
428.0,444.8188960680441,454.8508924144796,2021-02-08
428.0,428.8394960308076,413.7873928374869,2021-02-08
424.0,239.0,53.0,2021-02-09
424.0,263.0,53.0,2021-02-09
360.0,271.0,250.0,2021-02-10
360.0,268.0,250.0,2021-02-10
458.0,396.0,156.0,2021-02-11
458.0,326.0,156.0,2021-02-11
480.0,275.0,205.0,2021-02-12
480.0,306.0,205.0,2021-02-12
407.0,215.0,255.0,2021-02-13
407.0,264.0,255.0,2021-02-13
285.0,279.0,246.0,2021-02-14
285.0,273.0,246.0,2021-02-14
289.0,271.0,0.0,2021-02-15
289.0,274.0,0.0,2021-02-15
