truth,pred,pred_sir,fecha
5751.0,6276.492528585316,5495.644034503745,2021-03-22
5751.0,6088.332580005157,5934.998124911457,2021-03-22
5310.0,1356.0,1481.0,2021-03-23
5310.0,1488.0,1481.0,2021-03-23
7329.0,3996.0,683.0,2021-03-24
7329.0,0.0,683.0,2021-03-24
6910.0,6605.0,1267.0,2021-03-25
6910.0,0.0,1267.0,2021-03-25
6571.0,6743.0,1970.0,2021-03-26
6571.0,0.0,1970.0,2021-03-26
7761.0,6416.0,1177.0,2021-03-27
7761.0,0.0,1177.0,2021-03-27
6823.0,5751.0,2981.0,2021-03-28
6823.0,306.0,2981.0,2021-03-28
6401.0,5020.0,0.0,2021-03-29
6401.0,0.0,0.0,2021-03-29
5630.0,7329.0,0.0,2021-03-30
7285.0,0.0,0.0,2021-03-31
7342.0,6571.0,0.0,2021-04-01
6297.0,0.0,523.0,2021-04-02
6677.0,6823.0,1058.0,2021-04-03
6216.0,0.0,1564.0,2021-04-04
5001.0,5081.253918437633,5275.934755303272,2021-04-05
5001.0,5445.121272921385,4537.598756152986,2021-04-05
5325.0,7285.0,0.0,2021-04-06
5325.0,0.0,0.0,2021-04-06
5735.0,7342.0,5675.0,2021-04-07
5735.0,0.0,5675.0,2021-04-07
6672.0,6297.0,0.0,2021-04-08
6672.0,0.0,0.0,2021-04-08
6097.0,6677.0,0.0,2021-04-09
6097.0,0.0,0.0,2021-04-09
6253.0,6216.0,73.0,2021-04-10
6253.0,0.0,73.0,2021-04-10
6780.0,5001.0,930.0,2021-04-11
6780.0,0.0,930.0,2021-04-11
6022.0,5325.0,0.0,2021-04-12
6022.0,0.0,0.0,2021-04-12
