truth,pred,pred_sir,fecha
336.0,309.0941233108694,365.92426304979415,2021-01-11
336.0,360.8296292527337,332.9197130721875,2021-01-11
332.0,538.0,645.0,2021-01-12
332.0,593.0,645.0,2021-01-12
279.0,487.0,324.0,2021-01-13
279.0,433.0,324.0,2021-01-13
249.0,512.0,399.0,2021-01-14
249.0,430.0,399.0,2021-01-14
218.0,367.0,353.0,2021-01-15
218.0,325.0,353.0,2021-01-15
238.0,420.0,0.0,2021-01-16
238.0,349.0,0.0,2021-01-16
233.0,285.0,0.0,2021-01-17
233.0,255.0,0.0,2021-01-17
194.0,259.0,0.0,2021-01-18
194.0,294.0,0.0,2021-01-18
154.0,195.0,566.0,2021-01-19
160.0,193.0,457.0,2021-01-20
165.0,163.0,449.0,2021-01-21
178.0,191.0,292.0,2021-01-22
159.0,178.0,309.0,2021-01-23
122.0,143.0,172.0,2021-01-24
128.0,123.56354257326747,121.15824970954387,2021-01-25
128.0,130.930296485808,116.04670954177294,2021-01-25
133.0,132.0,474.0,2021-01-26
133.0,94.0,474.0,2021-01-26
127.0,138.0,366.0,2021-01-27
127.0,97.0,366.0,2021-01-27
111.0,150.0,361.0,2021-01-28
111.0,104.0,361.0,2021-01-28
127.0,107.0,109.0,2021-01-29
127.0,128.0,109.0,2021-01-29
157.0,86.0,226.0,2021-01-30
157.0,79.0,226.0,2021-01-30
118.0,104.0,92.0,2021-01-31
118.0,72.0,92.0,2021-01-31
113.0,109.0,0.0,2021-02-01
113.0,75.0,0.0,2021-02-01
