truth,pred,pred_sir,fecha
7497.0,7902.6537659875785,8109.127619824328,2021-01-11
7497.0,6972.734425452933,7584.390166199371,2021-01-11
5591.0,3913.0,5026.0,2021-01-12
5591.0,4470.0,5026.0,2021-01-12
7250.0,9465.0,3310.0,2021-01-13
7250.0,7511.0,3310.0,2021-01-13
10546.0,8932.0,3081.0,2021-01-14
10546.0,7487.0,3081.0,2021-01-14
10686.0,9145.0,2849.0,2021-01-15
10686.0,7627.0,2849.0,2021-01-15
10654.0,8362.0,0.0,2021-01-16
10654.0,7082.0,0.0,2021-01-16
10938.0,6417.0,293.0,2021-01-17
10938.0,5628.0,293.0,2021-01-17
10378.0,3942.0,0.0,2021-01-18
10378.0,4970.0,0.0,2021-01-18
6685.0,5784.0,3342.0,2021-01-19
10434.0,8829.0,8075.0,2021-01-20
14633.0,8032.0,7550.0,2021-01-21
13484.0,8214.0,7410.0,2021-01-22
13958.0,8416.0,6025.0,2021-01-23
15293.0,7765.0,3864.0,2021-01-24
11719.0,11551.133559017506,12710.800113827012,2021-01-25
11719.0,10793.420944380805,12850.056680290323,2021-01-25
6920.0,8976.0,1376.0,2021-01-26
6920.0,5948.0,1376.0,2021-01-26
10772.0,12702.0,6122.0,2021-01-27
10772.0,8191.0,6122.0,2021-01-27
15073.0,10751.0,5701.0,2021-01-28
15073.0,7950.0,5701.0,2021-01-28
16385.0,9844.0,10203.0,2021-01-29
16385.0,10559.0,10203.0,2021-01-29
13139.0,11599.0,4330.0,2021-01-30
13139.0,9135.0,4330.0,2021-01-30
12393.0,8444.0,2255.0,2021-01-31
12393.0,7182.0,2255.0,2021-01-31
9487.0,4308.0,0.0,2021-02-01
9487.0,4595.0,0.0,2021-02-01
