truth,pred,pred_sir,fecha
432.0,428.3895392431441,454.23992642299714,2021-03-08
432.0,406.39284853147285,437.7293227198941,2021-03-08
227.0,384.0,317.0,2021-03-09
227.0,380.0,317.0,2021-03-09
439.0,445.0,422.0,2021-03-10
439.0,158.0,422.0,2021-03-10
512.0,491.0,451.0,2021-03-11
512.0,132.0,451.0,2021-03-11
540.0,346.0,318.0,2021-03-12
540.0,390.0,318.0,2021-03-12
436.0,360.0,472.0,2021-03-13
436.0,142.0,472.0,2021-03-13
551.0,407.0,476.0,2021-03-14
551.0,105.0,476.0,2021-03-14
484.0,141.0,0.0,2021-03-15
484.0,198.0,0.0,2021-03-15
252.0,274.0,175.0,2021-03-16
627.0,283.0,256.0,2021-03-17
603.0,304.0,258.0,2021-03-18
574.0,181.0,192.0,2021-03-19
610.0,397.0,169.0,2021-03-20
556.0,140.0,175.0,2021-03-21
407.0,381.42548330559606,374.8255190838573,2021-03-22
407.0,375.78787105176934,395.41181743664504,2021-03-22
325.0,397.0,65.0,2021-03-23
325.0,0.0,65.0,2021-03-23
781.0,603.0,152.0,2021-03-24
781.0,0.0,152.0,2021-03-24
867.0,574.0,162.0,2021-03-25
867.0,0.0,162.0,2021-03-25
773.0,610.0,104.0,2021-03-26
773.0,0.0,104.0,2021-03-26
881.0,556.0,85.0,2021-03-27
881.0,0.0,85.0,2021-03-27
759.0,407.0,141.0,2021-03-28
759.0,0.0,141.0,2021-03-28
482.0,325.0,0.0,2021-03-29
482.0,0.0,0.0,2021-03-29
