truth,pred,pred_sir,fecha
1593.0,1641.460101822538,1571.149913529264,2021-01-11
1593.0,1719.339745438149,1550.80521179726,2021-01-11
979.0,1708.0,1525.0,2021-01-12
979.0,1822.0,1525.0,2021-01-12
2114.0,2982.0,2235.0,2021-01-13
2114.0,2525.0,2235.0,2021-01-13
2945.0,2897.0,1613.0,2021-01-14
2945.0,2465.0,1613.0,2021-01-14
2657.0,2047.0,1358.0,2021-01-15
2657.0,1753.0,1358.0,2021-01-15
2217.0,1994.0,0.0,2021-01-16
2217.0,1699.0,0.0,2021-01-16
2146.0,1576.0,0.0,2021-01-17
2146.0,1347.0,0.0,2021-01-17
1647.0,770.0,0.0,2021-01-18
1647.0,975.0,0.0,2021-01-18
947.0,1966.0,978.0,2021-01-19
1489.0,2649.0,2099.0,2021-01-20
3001.0,2260.0,1979.0,2021-01-21
2559.0,1880.0,1094.0,2021-01-22
2377.0,1868.0,939.0,2021-01-23
2510.0,1372.0,522.0,2021-01-24
1800.0,1776.9113730956258,1941.0924078056423,2021-01-25
1800.0,1910.229836056591,1873.399890074532,2021-01-25
1204.0,1388.0,489.0,2021-01-26
1204.0,1041.0,489.0,2021-01-26
1750.0,2855.0,1626.0,2021-01-27
1750.0,2085.0,1626.0,2021-01-27
2898.0,2270.0,1536.0,2021-01-28
2898.0,1834.0,1536.0,2021-01-28
2600.0,1793.0,1742.0,2021-01-29
2600.0,2134.0,1742.0,2021-01-29
2490.0,2221.0,544.0,2021-01-30
2490.0,1807.0,544.0,2021-01-30
2537.0,1554.0,152.0,2021-01-31
2537.0,1305.0,152.0,2021-01-31
2288.0,1023.0,0.0,2021-02-01
2288.0,874.0,0.0,2021-02-01
