truth,pred,pred_sir,fecha
536.0,516.4926692389535,585.1048014808963,2021-01-11
536.0,585.9267145994861,548.8774943969155,2021-01-11
402.0,809.0,892.0,2021-01-12
402.0,847.0,892.0,2021-01-12
692.0,699.0,418.0,2021-01-13
692.0,614.0,418.0,2021-01-13
616.0,749.0,358.0,2021-01-14
616.0,632.0,358.0,2021-01-14
411.0,642.0,218.0,2021-01-15
411.0,551.0,218.0,2021-01-15
424.0,397.0,310.0,2021-01-16
424.0,355.0,310.0,2021-01-16
190.0,504.0,270.0,2021-01-17
190.0,420.0,270.0,2021-01-17
60.0,305.0,11.0,2021-01-18
60.0,374.0,11.0,2021-01-18
244.0,606.0,799.0,2021-01-19
254.0,476.0,641.0,2021-01-20
269.0,301.0,651.0,2021-01-21
211.0,354.0,530.0,2021-01-22
104.0,108.0,257.0,2021-01-23
47.0,34.0,338.0,2021-01-24
154.0,157.6189158441524,168.94965978866688,2021-01-25
154.0,165.92832105804374,162.1641544340707,2021-01-25
102.0,221.0,690.0,2021-01-26
102.0,156.0,690.0,2021-01-26
161.0,232.0,531.0,2021-01-27
161.0,167.0,531.0,2021-01-27
240.0,172.0,544.0,2021-01-28
240.0,135.0,544.0,2021-01-28
189.0,44.0,128.0,2021-01-29
189.0,93.0,128.0,2021-01-29
167.0,25.0,155.0,2021-01-30
167.0,35.0,155.0,2021-01-30
68.0,145.0,239.0,2021-01-31
68.0,87.0,239.0,2021-01-31
0.0,79.0,0.0,2021-02-01
0.0,64.0,0.0,2021-02-01
