truth,pred,pred_sir,fecha
37.0,33.6463670248702,40.48341267650269,2021-01-25
37.0,33.32856660117593,34.62149176362666,2021-01-25
125.0,343.0,179.0,2021-01-26
125.0,222.0,179.0,2021-01-26
506.0,264.0,0.0,2021-01-27
506.0,206.0,0.0,2021-01-27
305.0,0.0,323.0,2021-01-28
305.0,0.0,323.0,2021-01-28
378.0,371.0,326.0,2021-01-29
378.0,291.0,326.0,2021-01-29
410.0,117.0,124.0,2021-01-30
410.0,133.0,124.0,2021-01-30
0.0,8.0,37.0,2021-01-31
0.0,33.0,37.0,2021-01-31
0.0,117.0,0.0,2021-02-01
0.0,78.0,0.0,2021-02-01
0.0,474.0,276.0,2021-02-02
0.0,115.0,226.0,2021-02-03
0.0,332.0,0.0,2021-02-04
0.0,277.0,276.0,2021-02-05
0.0,0.0,86.0,2021-02-06
0.0,0.0,0.0,2021-02-07
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
36.0,0.0,227.0,2021-02-09
36.0,0.0,227.0,2021-02-09
0.0,0.0,179.0,2021-02-10
0.0,0.0,179.0,2021-02-10
0.0,0.0,0.0,2021-02-11
0.0,0.0,0.0,2021-02-11
0.0,0.0,230.0,2021-02-12
0.0,0.0,230.0,2021-02-12
0.0,0.0,263.0,2021-02-13
0.0,0.0,263.0,2021-02-13
0.0,0.0,0.0,2021-02-14
0.0,0.0,0.0,2021-02-14
0.0,36.0,0.0,2021-02-15
0.0,18.0,0.0,2021-02-15
