truth,pred,pred_sir,fecha
1686.0,1803.3963082530036,1832.9625774491012,2021-03-22
1686.0,1849.0113288902887,1652.2131306181102,2021-03-22
235.0,187.0,0.0,2021-03-23
235.0,0.0,0.0,2021-03-23
677.0,2706.0,1789.0,2021-03-24
677.0,0.0,1789.0,2021-03-24
3186.0,1792.0,0.0,2021-03-25
3186.0,0.0,0.0,2021-03-25
1807.0,2161.0,363.0,2021-03-26
1807.0,0.0,363.0,2021-03-26
2710.0,1163.0,909.0,2021-03-27
2710.0,0.0,909.0,2021-03-27
1189.0,1686.0,806.0,2021-03-28
1189.0,815.0,806.0,2021-03-28
1724.0,0.0,0.0,2021-03-29
1724.0,235.0,0.0,2021-03-29
588.0,21.0,0.0,2021-03-30
2158.0,3127.0,249.0,2021-03-31
1397.0,0.0,0.0,2021-04-01
1574.0,2710.0,335.0,2021-04-02
1586.0,0.0,0.0,2021-04-03
1060.0,1724.0,373.0,2021-04-04
2483.0,2423.574452139793,2308.1017888478655,2021-04-05
2483.0,2574.8384422502554,2560.84798856172,2021-04-05
1082.0,507.0,0.0,2021-04-06
1082.0,1676.0,0.0,2021-04-06
901.0,0.0,884.0,2021-04-07
901.0,1397.0,884.0,2021-04-07
1873.0,0.0,0.0,2021-04-08
1873.0,1574.0,0.0,2021-04-08
1963.0,0.0,77.0,2021-04-09
1963.0,1586.0,77.0,2021-04-09
973.0,0.0,0.0,2021-04-10
973.0,1060.0,0.0,2021-04-10
2143.0,0.0,199.0,2021-04-11
2143.0,2483.0,199.0,2021-04-11
1918.0,0.0,0.0,2021-04-12
1918.0,1082.0,0.0,2021-04-12
