truth,pred,pred_sir,fecha
9101.0,9897.634363634295,8746.404476641852,2021-01-11
9101.0,9980.946527182576,9832.959237186664,2021-01-11
4842.0,6716.0,6424.0,2021-01-12
4842.0,7145.0,6424.0,2021-01-12
5355.0,13751.0,8995.0,2021-01-13
5355.0,11420.0,8995.0,2021-01-13
9044.0,11433.0,9747.0,2021-01-14
9044.0,9816.0,9747.0,2021-01-14
9362.0,8199.0,5698.0,2021-01-15
9362.0,7140.0,5698.0,2021-01-15
7900.0,10304.0,1511.0,2021-01-16
7900.0,8664.0,1511.0,2021-01-16
7238.0,8594.0,535.0,2021-01-17
7238.0,7387.0,535.0,2021-01-17
5927.0,3372.0,0.0,2021-01-18
5927.0,4650.0,0.0,2021-01-18
3264.0,4439.0,4352.0,2021-01-19
4833.0,8173.0,10790.0,2021-01-20
6985.0,7762.0,8547.0,2021-01-21
6984.0,6379.0,5059.0,2021-01-22
6599.0,5989.0,6637.0,2021-01-23
6358.0,4738.0,4966.0,2021-01-24
4509.0,4471.776300951657,4795.279353130862,2021-01-25
4509.0,4751.626579477904,4669.425683601983,2021-01-25
2673.0,4367.0,2309.0,2021-01-26
2673.0,3134.0,2309.0,2021-01-26
4613.0,6370.0,8784.0,2021-01-27
4613.0,4512.0,8784.0,2021-01-27
6723.0,6103.0,6636.0,2021-01-28
6723.0,4624.0,6636.0,2021-01-28
7149.0,4793.0,4780.0,2021-01-29
7149.0,5630.0,4780.0,2021-01-29
6153.0,5191.0,4882.0,2021-01-30
6153.0,4261.0,4882.0,2021-01-30
5864.0,3599.0,3293.0,2021-01-31
5864.0,3046.0,3293.0,2021-01-31
4671.0,2012.0,0.0,2021-02-01
4671.0,1847.0,0.0,2021-02-01
