truth,pred,pred_sir,fecha
9099.0,8753.93102711806,8867.948845290184,2021-03-08
9099.0,9144.44121081431,9555.032822726173,2021-03-08
3901.0,10796.0,8157.0,2021-03-09
3901.0,9431.0,8157.0,2021-03-09
10358.0,14363.0,10459.0,2021-03-10
10358.0,4617.0,10459.0,2021-03-10
15198.0,13893.0,8135.0,2021-03-11
15198.0,3280.0,8135.0,2021-03-11
14338.0,11759.0,10004.0,2021-03-12
14338.0,11343.0,10004.0,2021-03-12
11026.0,9843.0,7516.0,2021-03-13
11026.0,4464.0,7516.0,2021-03-13
14897.0,7800.0,2721.0,2021-03-14
14897.0,2244.0,2721.0,2021-03-14
6898.0,1921.0,0.0,2021-03-15
6898.0,3316.0,0.0,2021-03-15
3251.0,7409.0,3519.0,2021-03-16
10307.0,8595.0,8453.0,2021-03-17
13712.0,6661.0,6703.0,2021-03-18
11678.0,5051.0,6054.0,2021-03-19
10328.0,10343.0,4430.0,2021-03-20
9372.0,0.0,842.0,2021-03-21
9988.0,9655.414513664653,10835.299552201637,2021-03-22
9988.0,10711.767529159399,9086.463735240717,2021-03-22
0.0,10066.0,237.0,2021-03-23
0.0,0.0,237.0,2021-03-23
7893.0,13712.0,5405.0,2021-03-24
7893.0,0.0,5405.0,2021-03-24
10587.0,11678.0,3978.0,2021-03-25
10587.0,0.0,3978.0,2021-03-25
8450.0,10328.0,3591.0,2021-03-26
8450.0,0.0,3591.0,2021-03-26
7458.0,9372.0,2132.0,2021-03-27
7458.0,0.0,2132.0,2021-03-27
7324.0,9988.0,4833.0,2021-03-28
7324.0,36.0,4833.0,2021-03-28
3814.0,0.0,0.0,2021-03-29
3814.0,0.0,0.0,2021-03-29
