truth,pred,pred_sir,fecha
616.0,576.7177984859865,651.5488071161632,2020-12-28
315.0,1545.0,1328.0,2020-12-29
1346.0,2660.0,2495.0,2020-12-30
1849.0,2048.0,1956.0,2020-12-31
2388.0,1503.0,1368.0,2021-01-01
1170.0,246.0,71.0,2021-01-02
249.0,599.0,340.0,2021-01-03
689.0,275.0,0.0,2021-01-04
354.0,1328.0,1050.0,2021-01-05
1062.0,1765.0,2222.0,2021-01-06
1891.0,2276.0,1689.0,2021-01-07
556.0,1022.0,1107.0,2021-01-08
1086.0,183.0,0.0,2021-01-09
1400.0,677.0,85.0,2021-01-10
640.0,583.2765537834548,665.2156469407985,2021-01-11
640.0,675.6730106804614,675.5081679166404,2021-01-11
218.0,993.0,809.0,2021-01-12
218.0,1007.0,809.0,2021-01-12
743.0,1836.0,1978.0,2021-01-13
743.0,1525.0,1978.0,2021-01-13
1121.0,472.0,1453.0,2021-01-14
1121.0,462.0,1453.0,2021-01-14
956.0,1062.0,879.0,2021-01-15
956.0,878.0,879.0,2021-01-15
678.0,1356.0,0.0,2021-01-16
678.0,1137.0,0.0,2021-01-16
705.0,584.0,0.0,2021-01-17
705.0,528.0,0.0,2021-01-17
306.0,117.0,0.0,2021-01-18
306.0,212.0,0.0,2021-01-18
