truth,pred,pred_sir,fecha
3574.0,3366.9814546555813,3308.756517563689,2021-03-22
3574.0,3442.068185240607,3476.580459069787,2021-03-22
6302.0,3792.0,1937.0,2021-03-23
6302.0,0.0,1937.0,2021-03-23
8474.0,7692.0,3253.0,2021-03-24
8474.0,0.0,3253.0,2021-03-24
7245.0,7720.0,2923.0,2021-03-25
7245.0,0.0,2923.0,2021-03-25
6736.0,7245.0,3429.0,2021-03-26
6736.0,0.0,3429.0,2021-03-26
11467.0,5904.0,448.0,2021-03-27
11467.0,0.0,448.0,2021-03-27
9204.0,3574.0,557.0,2021-03-28
9204.0,1168.0,557.0,2021-03-28
7046.0,5504.0,0.0,2021-03-29
7046.0,0.0,0.0,2021-03-29
13936.0,8474.0,0.0,2021-03-30
9209.0,0.0,0.0,2021-03-31
15081.0,6736.0,312.0,2021-04-01
13353.0,0.0,1408.0,2021-04-02
9045.0,9204.0,1159.0,2021-04-03
9554.0,0.0,0.0,2021-04-04
9614.0,9748.974350159498,9495.94299008535,2021-04-05
9614.0,10553.04521582028,8848.811762106308,2021-04-05
13498.0,9209.0,0.0,2021-04-06
13498.0,0.0,0.0,2021-04-06
20217.0,15081.0,13134.0,2021-04-07
20217.0,0.0,13134.0,2021-04-07
21170.0,13353.0,0.0,2021-04-08
21170.0,0.0,0.0,2021-04-08
23311.0,9045.0,471.0,2021-04-09
23311.0,0.0,471.0,2021-04-09
23254.0,9554.0,546.0,2021-04-10
23254.0,0.0,546.0,2021-04-10
18608.0,9614.0,0.0,2021-04-11
18608.0,0.0,0.0,2021-04-11
14694.0,13498.0,0.0,2021-04-12
14694.0,0.0,0.0,2021-04-12
