truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-02-22
0.0,0.0,0.0,2021-02-22
20823.0,0.0,10047.0,2021-02-23
20823.0,10033.0,10047.0,2021-02-23
7413.0,1953.0,13364.0,2021-02-24
7413.0,10271.0,13364.0,2021-02-24
9162.0,11633.0,14149.0,2021-02-25
9162.0,4179.0,14149.0,2021-02-25
9516.0,7713.0,11525.0,2021-02-26
9516.0,9266.0,11525.0,2021-02-26
8292.0,0.0,0.0,2021-02-27
8292.0,0.0,0.0,2021-02-27
0.0,0.0,0.0,2021-02-28
0.0,0.0,0.0,2021-02-28
0.0,20823.0,18244.0,2021-03-01
0.0,2131.0,18244.0,2021-03-01
15924.0,6787.0,9306.0,2021-03-02
0.0,7160.0,9996.0,2021-03-03
6033.0,7403.0,13627.0,2021-03-04
5934.0,6110.0,10507.0,2021-03-05
6547.0,0.0,0.0,2021-03-06
0.0,0.0,0.0,2021-03-07
0.0,0.0,0.0,2021-03-08
0.0,0.0,0.0,2021-03-08
11857.0,0.0,0.0,2021-03-09
11857.0,0.0,0.0,2021-03-09
3888.0,6033.0,9434.0,2021-03-10
3888.0,21.0,9434.0,2021-03-10
6995.0,5927.0,13063.0,2021-03-11
6995.0,0.0,13063.0,2021-03-11
6127.0,6547.0,5158.0,2021-03-12
6127.0,4433.0,5158.0,2021-03-12
5221.0,0.0,0.0,2021-03-13
5221.0,0.0,0.0,2021-03-13
0.0,0.0,0.0,2021-03-14
0.0,0.0,0.0,2021-03-14
0.0,11857.0,0.0,2021-03-15
0.0,7480.0,0.0,2021-03-15
