truth,pred,pred_sir,fecha
577.0,546.5309824568772,536.9673818948424,2020-12-28
455.0,1432.0,1236.0,2020-12-29
1926.0,1984.0,1869.0,2020-12-30
2377.0,1900.0,1815.0,2020-12-31
2342.0,1610.0,1516.0,2021-01-01
1753.0,206.0,84.0,2021-01-02
343.0,561.0,334.0,2021-01-03
696.0,414.0,0.0,2021-01-04
713.0,1896.0,985.0,2021-01-05
2469.0,2235.0,1621.0,2021-01-06
3395.0,2164.0,1573.0,2021-01-07
2883.0,1571.0,1279.0,2021-01-08
2056.0,207.0,0.0,2021-01-09
1861.0,678.0,102.0,2021-01-10
737.0,692.4143163491129,741.1736497282535,2021-01-11
737.0,762.3070850118398,732.6253570163325,2021-01-11
298.0,2320.0,2329.0,2021-01-12
298.0,2267.0,2329.0,2021-01-12
1813.0,3188.0,1396.0,2021-01-13
1813.0,2629.0,1396.0,2021-01-13
2054.0,2607.0,1353.0,2021-01-14
2054.0,2227.0,1353.0,2021-01-14
1755.0,1800.0,1067.0,2021-01-15
1755.0,1590.0,1067.0,2021-01-15
1504.0,1670.0,0.0,2021-01-16
1504.0,1421.0,0.0,2021-01-16
1499.0,560.0,0.0,2021-01-17
1499.0,589.0,0.0,2021-01-17
529.0,143.0,0.0,2021-01-18
529.0,280.0,0.0,2021-01-18
